(833886478379917312, 1)
(2537928352, 1)
(742484898896740352, 4)
(213104292, 2)
(822697686604214272, 1)
(41793212, 2)
(1257060032, 1)
(2313795272, 2)
(3317216972, 1)
(701685615562248192, 1)
(315569872, 1)
(774698847821893632, 3)
(1712998692, 1)
(803887904032428032, 1)
(1697592272, 1)
(797463654153224192, 1)
(502052592, 1)
(90388212, 1)
(823705508188188672, 1)
(78493432, 1)
(732767587650670592, 7)
(177747712, 4)
(29023872, 1)
(373602052, 8)
(706133211340931072, 2)
(828342384706650112, 1)
(212088592, 1)
(809068497162616832, 1)
(261109532, 1)
(824896253095841792, 1)
(792110364561252352, 2)
(3099604772, 1)
(17893912, 1)
(2936157992, 2)
(791635359566364672, 1)
(768531012208893952, 4)
(753534415972610052, 1)
(588335412, 1)
(792082874786803712, 1)
(1362114372, 1)
(780512899504668672, 1)
(1549819532, 1)
(2479142732, 1)
(778090881119322112, 1)
(800795537976881152, 1)
(3155937592, 1)
(1354512212, 1)
(52541272, 1)
(2634069852, 1)
(275068772, 1)
(787118407351017472, 1)
(822752499480215552, 2)
(154679152, 1)
(733750052183642112, 2)
(92452732, 1)
(2734291692, 1)
(3272357772, 1)
(815634653562314752, 2)
(727997717755072512, 1)
(22722452, 1)
(806911409980403712, 1)
(2292299672, 5)
(15382432, 1)
(801238328821460992, 1)
(778871236793208832, 1)
(4788434852, 1)
(4052531112, 1)
(19019692, 1)
(816018364694863872, 1)
(745714512544817152, 1)
(3037018052, 1)
(781332807020838912, 1)
(2463381452, 1)
(812473525470523392, 1)
(11679932, 1)
(2368649172, 1)
(16136152, 1)
(78788572, 1)
(47396832, 1)
(378255332, 1)
(756686737242488832, 1)
(112048112, 1)
(4490901492, 1)
(830912610153459712, 1)
(827932841761701892, 1)
(405125112, 1)
(742360192856133632, 1)
(624080892, 1)
(749360685834842112, 1)
(710194271937114112, 1)
(537572352, 1)
(250205332, 1)
(801111844245143552, 1)
(714848272, 1)
(823707438738194432, 1)
(3438065692, 1)
(825089960973832192, 4)
(182040612, 1)
(8599592, 1)
(1028405292, 1)
(731592752, 2)
(154286132, 1)
(746236470684311552, 1)
(4217059392, 3)
(825210873702592512, 1)
(1343371332, 1)
(1636055112, 1)
(164454072, 1)
(701573112, 1)
(731256759117996032, 4)
(822918582145257472, 2)
(435239012, 1)
(8140912, 1)
(1284192372, 1)
(820944343653609472, 2)
(21706872, 3)
(1452291092, 1)
(1258109052, 1)
(809434915402088452, 1)
(774973371721408512, 2)
(2409707652, 1)
(744702092967739392, 2)
(825942506361597952, 1)
(767164027126505472, 1)
(11614352, 1)
(1551022232, 1)
(49821852, 1)
(2959100272, 1)
(728886695458803712, 1)
(809842713923387392, 1)
(814219806077427712, 1)
(782080262268157952, 1)
(15710392, 1)
(3345496252, 1)
(130872352, 1)
(826988239642714112, 5)
(2165979332, 1)
(827662083273551872, 1)
(3448211832, 1)
(344176852, 1)
(705582640783613952, 2)
(1472608472, 1)
(880463892, 1)
(780086378893832192, 1)
(4913248492, 1)
(4874647792, 1)
(344373492, 1)
(796768024690880512, 1)
(15982292, 1)
(780701447625203712, 1)
(59816192, 6)
(15976832, 2)
(805353732, 1)
(719191354509688832, 1)
(3227793672, 1)
(307278892, 1)
(820093227332206592, 1)
(2335979792, 1)
(1237825812, 1)
(42907932, 1)
(817722381523423232, 1)
(800174363563569152, 1)
(1271216432, 1)
(819185210432561152, 1)
(260454712, 1)
(724711124893990912, 1)
(30390592, 1)
(152254792, 1)
(2166241612, 1)
(247182392, 1)
(1057175892, 1)
(12925272, 5)
(796822309055107072, 1)
(1151438412, 1)
(1942337892, 1)
(810308663197990912, 1)
(2917644652, 1)
(5749112, 1)
(790665062042079232, 1)
(5882772, 1)
(44644732, 1)
(778058112, 1)
(842381712, 3)
(822511067548946432, 1)
(2387982752, 1)
(3065257712, 1)
(1646999972, 1)
(140065192, 1)
(778076649137078272, 2)
(881047992, 1)
(825929975555448832, 1)
(819379339896717312, 2)
(723980059804065792, 1)
(55654852, 1)
(32029132, 1)
(2597992912, 1)
(777503424464187392, 1)
(702216354015875072, 1)
(9091552, 1)
(2408430052, 1)
(1380235752, 1)
(1246116332, 1)
(775162113291538432, 4)
(51034612, 1)
(784605452290158592, 5)
(278115412, 1)
(778388553109614592, 1)
(589740552, 1)
(4085090732, 1)
(768532, 1)
(754760616351567872, 3)
(771542007248330752, 1)
(255539752, 1)
(755560437039726592, 1)
(73644592, 1)
(741201901501489152, 1)
(1455700532, 1)
(20855352, 1)
(737100526043553792, 1)
(14432832, 1)
(755182836248870912, 1)
(4904663632, 1)
(8866232, 1)
(3227333732, 2)
(803549389369249792, 2)
(49035872, 1)
(25344612, 2)
(34093672, 3)
(736604835852746752, 1)
(829461032754040832, 1)
(720034617642852352, 1)
(814267122566254592, 2)
(7937812, 1)
(818322463146774532, 6)
(780718445105078272, 1)
(31607232, 1)
(77314692, 1)
(3033283212, 1)
(18528912, 1)
(166682392, 1)
(27277972, 1)
(529676952, 1)
(811633574315261952, 1)
(825210701337731072, 1)
(187513512, 1)
(16104112, 1)
(2923269992, 1)
(289454772, 1)
(52607672, 1)
(811656646975844352, 1)
(95926972, 1)
(9321152, 1)
(270285512, 1)
(61684432, 1)
(6699732, 1)
(1064909532, 1)
(963230432, 1)
(35386492, 1)
(779448091061604352, 1)
(4484840172, 1)
(811651996738527232, 1)
(822670853951209472, 1)
(807979197704630272, 1)
(8436472, 1)
(2311011072, 1)
(18652972, 1)
(833589510852247552, 1)
(316455692, 2)
(2547497752, 2)
(23608092, 1)
(17775392, 1)
(360816432, 1)
(234306352, 2)
(763963678274138112, 1)
(29965112, 1)
(59915072, 1)
(818830267905257472, 1)
(812041379379412992, 1)
(13679432, 1)
(604945232, 1)
(316546872, 1)
(37469012, 2)
(19020632, 1)
(813750394165850112, 1)
(820251933881536512, 1)
(797526374739218432, 2)
(24034152, 1)
(796714590822367232, 1)
(797089213275656192, 1)
(2201749992, 3)
(809251655187361792, 1)
(797932204168876032, 6)
(136166272, 2)
(391068552, 1)
(3347921812, 1)
(28139332, 1)
(816551016841654272, 1)
(4348165032, 1)
(16792492, 1)
(820483950292467712, 5)
(717339572, 1)
(21085112, 1)
(21216192, 1)
(2486203552, 1)
(782000269378752512, 1)
(48479172, 1)
(745046123019108352, 2)
(2269789132, 1)
(168442832, 1)
(749857631066550272, 2)
(329628632, 1)
(55538852, 1)
(822499263041114112, 1)
(3984669672, 1)
(853916652, 1)
(809604601280417792, 1)
(733723632, 1)
(431781032, 1)
(87768052, 1)
(798330104590036992, 1)
(23182332, 1)
(832173490266529792, 1)
(577096192, 3)
(803867338911219712, 1)
(1463532552, 10)
(2430203052, 2)
(798458537831759872, 2)
(2361113612, 1)
(271563792, 1)
(821166508881702912, 1)
(805217641304588292, 1)
(89983492, 1)
(2733816872, 1)
(2149769052, 1)
(822890189613924352, 1)
(784785723102748672, 1)
(401088352, 1)
(709062449320824832, 1)
(743767679253778432, 6)
(212122692, 1)
(778346437969006592, 3)
(710799739613110272, 1)
(809318265767882752, 1)
(627227732, 4)
(748579197640138752, 1)
(491764832, 1)
(785831398036897792, 1)
(74529892, 1)
(2308881512, 1)
(791366749543432192, 1)
(497007732, 1)
(828415117456924672, 1)
(2324708472, 1)
(2329119252, 1)
(780124530874482692, 1)
(3010346112, 1)
(13941892, 1)
(6634632, 1)
(821698904777490432, 1)
(47824012, 1)
(7912592, 1)
(426019352, 1)
(13876372, 1)
(81607832, 1)
(732331271616008192, 1)
(824619018443231232, 1)
(389758112, 1)
(823786465591078912, 1)
(558251172, 4)
(53853352, 1)
(712884338426130432, 1)
(3410672812, 1)
(1665657492, 1)
(757345172, 1)
(782474148488568832, 1)
(2821491232, 1)
(1545321672, 1)
(129219792, 1)
(485309652, 1)
(412302552, 1)
(823071750716014592, 1)
(11517152, 1)
(157564132, 1)
(13122792, 2)
(794723562242342912, 1)
(4744232172, 1)
(714472739407532032, 2)
(828029102728814592, 1)
(532036852, 1)
(771513921987633152, 1)
(18693372, 1)
(788844820542349312, 1)
(827233189961801732, 1)
(714644780173504512, 1)
(829026009869647872, 1)
(2153626892, 2)
(118701332, 1)
(801495684033769472, 1)
(18398492, 1)
(750687768666222592, 1)
(900644132, 1)
(2863512872, 1)
(725047525363822592, 1)
(1654275392, 1)
(772744109559775232, 1)
(24100172, 1)
(2227718712, 1)
(49420992, 1)
(819745234221350912, 1)
(775816874973990912, 1)
(702313144346017792, 3)
(783481429631967232, 4)
(801458787928461312, 1)
(2329066872, 1)
(709405470511869952, 1)
(501703032, 1)
(23477632, 1)
(20044252, 1)
(2512272772, 1)
(798294824562655232, 1)
(815291937234132992, 1)
(60013972, 1)
(820326097418063872, 1)
(4257889692, 1)
(788102773514637312, 2)
(419904932, 1)
(599604652, 2)
(811768054908526592, 1)
(24919472, 3)
(822800324721307652, 1)
(4438408632, 1)
(711561672234811392, 1)
(3805068732, 1)
(31636932, 1)
(121159112, 1)
(319798732, 1)
(827919710217859072, 1)
(1880945912, 1)
(3247816152, 1)
(770691959321137152, 1)
(798588401725407232, 1)
(18300392, 1)
(826777566551928832, 1)
(70568532, 1)
(830946812, 1)
(775134156565000192, 1)
(3044832512, 1)
(21872132, 1)
(834213534867320832, 1)
(818947590137987072, 9)
(768952628931760132, 1)
(720035265704824832, 2)
(773716742375964672, 1)
(1223147052, 1)
(8732212, 1)
(5914172, 2)
(9584192, 1)
(825184862894108672, 1)
(106151492, 1)
(828502236078579712, 1)
(997408332, 1)
(8044112, 1)
(11116472, 1)
(832005287506767872, 1)
(799324040334835712, 1)
(1863171672, 1)
(1042890332, 1)
(828446416750026752, 1)
(3006086752, 1)
(19461392, 1)
(1062403332, 1)
(792615631862505472, 1)
(412748392, 1)
(35831412, 1)
(1266073212, 1)
(792941317546401792, 1)
(824285141648494592, 1)
(808609758773215232, 1)
(832984570270216192, 1)
(226672272, 1)
(737141091783282692, 2)
(806579094729224192, 2)
(3259353712, 1)
(158023332, 1)
(806339349231050752, 1)
(39632552, 2)
(144586012, 1)
(453066412, 1)
(4607987952, 1)
(2902212272, 1)
(3927129792, 1)
(824608859138486272, 1)
(780156612, 1)
(709524373363924992, 1)
(30981832, 1)
(779233826203635712, 1)
(41828052, 1)
(599449552, 1)
(779488826733494272, 2)
(716914412, 1)
(827190844457439232, 1)
(785519823384092672, 2)
(570930472, 1)
(813546566560653312, 1)
(109854452, 7)
(344702712, 1)
(762780150261911552, 1)
(826806728146644992, 1)
(22874752, 1)
(13123332, 1)
(2402139912, 1)
(801060144771694592, 2)
(4832280332, 1)
(745657927889887232, 1)
(808520085346414592, 1)
(348667672, 1)
(259112732, 1)
(816805025414582272, 1)
(893402912, 1)
(124201692, 1)
(1328529192, 1)
(795189212, 1)
(10501932, 1)
(779032712782815232, 2)
(110444352, 1)
(746853969943724032, 1)
(17664652, 1)
(335593292, 1)
(3784490832, 1)
(2236953912, 1)
(833581295431217152, 1)
(824057975019016192, 1)
(39698272, 3)
(469988452, 2)
(277004132, 1)
(99794792, 1)
(108052332, 1)
(41964312, 2)
(15220592, 1)
(822374936895516672, 1)
(10829692, 1)
(786232357573373952, 1)
(825164670575194112, 1)
(707025944389681152, 1)
(830761484707889152, 1)
(14174872, 1)
(180961172, 2)
(24887192, 1)
(17907612, 1)
(811698484726403072, 1)
(1597849512, 1)
(820285218129068032, 3)
(2793357232, 3)
(742322126250729472, 1)
(4825530312, 1)
(17547212, 1)
(340606932, 1)
(800378660616179712, 1)
(4776280032, 4)
(742070631794020352, 2)
(1594867692, 1)
(721395480358428672, 1)
(710867226325348352, 1)
(259781972, 1)
(4703993852, 1)
(802256145725407232, 1)
(752275609804562432, 1)
(793475522483412992, 1)
(829818793039904772, 1)
(48447512, 1)
(768240026241015812, 1)
(704503585397153792, 2)
(741386770605084672, 1)
(524435492, 1)
(2225741832, 1)
(2369044532, 3)
(65749052, 1)
(152977472, 1)
(772882708448018432, 1)
(54935632, 2)
(808829012, 1)
(2370781272, 1)
(2402989412, 1)
(192659552, 2)
(7612272, 1)
(720267456250580992, 1)
(217137252, 3)
(819995304057536512, 1)
(326221932, 1)
(718441456336269312, 4)
(12599412, 1)
(785308456752443392, 1)
(441434232, 1)
(586965012, 1)
(763667304173494272, 1)
(235683972, 1)
(16531592, 1)
(2893037712, 1)
(268714132, 1)
(6701212, 1)
(11255972, 1)
(10076332, 1)
(265718472, 1)
(2484682932, 1)
(726150346834337792, 1)
(4181344452, 1)
(759376274733268992, 1)
(389810892, 1)
(801824812372897792, 2)
(5914832, 1)
(825029958477156352, 2)
(787711278693384192, 1)
(745303368541806592, 2)
(2889367792, 1)
(282550312, 1)
(766586370445996032, 1)
(466864852, 1)
(91668732, 1)
(865386752, 1)
(783830697492570112, 1)
(8241412, 1)
(257952472, 1)
(28229912, 4)
(518043012, 1)
(800380580042944512, 4)
(3946004772, 1)
(459292972, 3)
(3411329332, 1)
(814946718013755392, 1)
(825280165970337792, 1)
(825855451837366272, 1)
(16695632, 1)
(6013272, 3)
(816853138942595072, 1)
(48415072, 1)
(2369929572, 2)
(828478982345674752, 2)
(13123952, 1)
(573115112, 1)
(3088138612, 1)
(20529532, 2)
(829498935928512512, 1)
(573620612, 1)
(825445119222362112, 2)
(822943987652820992, 1)
(90748312, 1)
(2899100052, 1)
(805546106784387072, 1)
(22856092, 4)
(4706615712, 1)
(614646192, 1)
(2504417352, 1)
(712486653026127872, 1)
(86131132, 2)
(856965572, 1)
(563102152, 1)
(824336921090363392, 1)
(431833552, 1)
(1037068412, 1)
(541344212, 1)
(351651052, 1)
(8765912, 1)
(827619121382715392, 1)
(1689666012, 2)
(2696856032, 1)
(6504932, 1)
(747789554195791872, 1)
(765683158218002432, 1)
(782034364322291712, 1)
(722412323009339392, 1)
(439304692, 1)
(751003167979139072, 1)
(1027064312, 1)
(780537959338487812, 3)
(794281298223398912, 1)
(992133632, 1)
(184467972, 1)
(703142093397491712, 1)
(64111112, 1)
(162592172, 1)
(2904015372, 1)
(61948432, 1)
(200761432, 1)
(800424172321001472, 1)
(339849392, 1)
(189350452, 1)
(724267641972600832, 1)
(761394605770309632, 1)
(28328512, 1)
(517759072, 2)
(203359932, 1)
(816998886032207872, 1)
(4855581452, 1)
(19251792, 1)
(825361517520515072, 2)
(620544612, 1)
(791289921457692672, 1)
(6111852, 2)
(4309107312, 1)
(260825192, 1)
(4840342132, 3)
(12042872, 1)
(714115470731784192, 2)
(596329092, 1)
(823149192, 1)
(811573691763064832, 1)
(269992592, 3)
(805904725161951232, 1)
(740280066941325312, 1)
(20111472, 1)
(536461992, 3)
(380125872, 1)
(227328692, 1)
(747641877692878852, 1)
(4851843772, 1)
(3225141952, 1)
(21643972, 1)
(1650639572, 1)
(787351033450074112, 1)
(2497659612, 1)
(782083119822221312, 1)
(18006752, 3)
(747144457741606912, 8)
(761715758527291392, 1)
(541147892, 1)
(2181907192, 1)
(101106432, 1)
(2197392172, 1)
(2612282132, 1)
(833023791173353472, 1)
(801516307388608512, 1)
(4765238052, 1)
(4567384872, 1)
(1089848132, 1)
(10044232, 1)
(829142360885850112, 1)
(17580892, 1)
(3823715172, 1)
(797151086641631232, 2)
(799024521705562112, 1)
(15381992, 3)
(259801972, 1)
(323149972, 1)
(293192572, 1)
(828019084419674112, 1)
(786964817693335552, 1)
(820199458394632192, 1)
(885601772, 8)
(827768705073324032, 1)
(77251472, 1)
(297681812, 1)
(3145450392, 1)
(758561771426680832, 1)
(34194332, 1)
(695726939622019072, 3)
(31312712, 2)
(783114170644303872, 1)
(833167713014996992, 1)
(2869019592, 2)
(1152205772, 1)
(728807396479516672, 4)
(44942292, 1)
(754710014032351232, 1)
(19022812, 1)
(1215185892, 1)
(6833132, 1)
(827242715624722432, 3)
(825918724704182272, 1)
(566861992, 1)
(549569532, 2)
(508263152, 1)
(706309711763632132, 1)
(778208923824381952, 1)
(35800072, 1)
(1327636652, 1)
(21429852, 1)
(3247195152, 1)
(961856532, 1)
(89474072, 1)
(3621438492, 1)
(514507812, 1)
(722446819196690432, 1)
(1075233852, 1)
(3161801792, 1)
(14664772, 1)
(5391432, 1)
(23315532, 2)
(825242124446625792, 1)
(32621652, 1)
(885951332, 1)
(1423819872, 1)
(24265832, 1)
(616678512, 1)
(828589252397166592, 1)
(827296858171072512, 1)
(2246329472, 1)
(21422272, 2)
(109233292, 1)
(809642012, 1)
(1137132692, 1)
(818141195595640832, 1)
(797860668582019072, 1)
(27968672, 3)
(4804299632, 1)
(3891381412, 1)
(790644159895908352, 4)
(1455506612, 1)
(826287303274422272, 1)
(38847672, 2)
(327664832, 1)
(3027023392, 1)
(824415740472143872, 1)
(153059152, 1)
(142558412, 1)
(4117120212, 1)
(824112083897761792, 2)
(826690003099062272, 3)
(944555232, 1)
(13026532, 1)
(63227112, 1)
(799754068524695552, 1)
(824640883517632512, 2)
(2234828012, 1)
(21837352, 1)
(276481272, 3)
(2187248892, 1)
(756499944135995392, 1)
(1274055552, 1)
(730892124351168512, 1)
(345556232, 1)
(3264922892, 1)
(829849192747016192, 1)
(8668432, 1)
(2331002132, 1)
(816013779695706112, 1)
(800441348058775552, 4)
(2924299552, 1)
(2420884772, 1)
(804383649277693952, 1)
(798242076483878912, 1)
(709266666090340352, 1)
(3092071732, 1)
(803385911543099392, 1)
(10718092, 1)
(5883212, 1)
(3142993232, 1)
(328556772, 1)
(2497496412, 1)
(1962788192, 3)
(23315812, 1)
(2526201192, 1)
(300664172, 1)
(1954079252, 1)
(2278434672, 1)
(797162292085399552, 1)
(772228162122022912, 1)
(784927921064415232, 1)
(338773372, 4)
(806891914142154752, 1)
(829412289686024192, 1)
(800464806092255232, 1)
(795072814252490752, 1)
(287917452, 1)
(14665112, 1)
(577386052, 2)
(746235225169006592, 1)
(824645127356485632, 6)
(760677786474381312, 1)
(11650472, 1)
(777857220146962432, 1)
(1341343152, 1)
(319971572, 1)
(5916092, 1)
(543540672, 1)
(9881032, 1)
(3296114252, 1)
(837993932, 1)
(831362873590812672, 1)
(3084240352, 1)
(4418684392, 1)
(823874708311420932, 1)
(785827332, 4)
(4744267272, 1)
(3755558412, 2)
(1602242072, 1)
(4039099932, 1)
(3296218032, 2)
(168838692, 1)
(756456513061855232, 1)
(913262132, 1)
(978372152, 1)
(717377377328873472, 2)
(751112300392742912, 1)
(777101129276588032, 1)
(27772492, 2)
(1934935632, 1)
(733050760355827712, 1)
(2822272612, 1)
(2473674332, 2)
(114116192, 1)
(705921167110991872, 1)
(794095486839980032, 1)
(820359189092503552, 1)
(361055852, 1)
(824293264152993792, 2)
(780834012, 1)
(800451985606479872, 1)
(613303932, 1)
(825756889984151552, 1)
(94029452, 1)
(997630232, 1)
(4274538132, 1)
(720158169515835392, 30)
(2790274672, 2)
(759042376912412672, 1)
(17942192, 1)
(388122292, 4)
(823291654681423872, 1)
(339429052, 1)
(118474432, 1)
(47706992, 1)
(820268599722053632, 1)
(6354552, 1)
(1936115412, 1)
(19374372, 1)
(18713552, 1)
(3132901092, 1)
(4140713712, 1)
(2293810932, 1)
(822588841521508352, 1)
(822429432, 1)
(2481047292, 2)
(130266752, 1)
(13584132, 1)
(235038752, 1)
(33474312, 1)
(10438412, 1)
(802268845754826752, 1)
(803782324563361792, 1)
(378222212, 1)
(2167654172, 1)
(741357583408238592, 1)
(777166073015611392, 1)
(3695429412, 1)
(373704492, 4)
(21677872, 1)
(2314520372, 1)
(874759992, 2)
(832656202173673472, 1)
(127715132, 1)
(2916173632, 1)
(766546824186376192, 2)
(177719112, 1)
(797487906487037952, 1)
(180209492, 1)
(30197592, 1)
(2612053852, 1)
(13944672, 1)
(934246032, 2)
(26625892, 1)
(2223621992, 1)
(800938005682798592, 2)
(727282855521349632, 3)
(151046032, 1)
(823302420507881472, 1)
(299943832, 1)
(563765572, 1)
(35956552, 1)
(620152732, 1)
(782186200849231872, 1)
(702491016914276352, 2)
(900908972, 1)
(3237988272, 1)
(4097132472, 1)
(1257442292, 2)
(1970292672, 2)
(2788902852, 2)
(826490017136668672, 2)
(826804709105078272, 1)
(824284017541414912, 1)
(823261428077514752, 2)
(10536952, 6)
(414359892, 1)
(803003886344630272, 1)
(830600966051336192, 1)
(139053072, 1)
(2278433112, 1)
(170903572, 1)
(805925560908214272, 1)
(110577692, 1)
(752644823488704512, 1)
(750905187783544832, 1)
(272648232, 1)
(632971612, 1)
(760878814092296192, 1)
(812156304873562112, 1)
(1215493812, 1)
(833074442800611332, 1)
(829492149477466112, 1)
(832895005874348032, 1)
(46549072, 1)
(51693652, 1)
(796683852215304192, 1)
(3424241752, 1)
(807685182664876032, 2)
(302270572, 1)
(1932970112, 1)
(722409621550333952, 2)
(812715385640230912, 1)
(826222670152814592, 1)
(722153196337119232, 1)
(708339700344492032, 1)
(35365232, 1)
(440617132, 1)
(3898614132, 1)
(761172699402084352, 1)
(3608463552, 6)
(1325583392, 1)
(720144284750446592, 1)
(7391432, 1)
(574038392, 1)
(139643092, 1)
(705442978618335232, 2)
(824720057347346432, 3)
(767077657729175552, 1)
(2730969312, 1)
(738576612, 1)
(1126244732, 1)
(807246511604191232, 2)
(786634144679862272, 2)
(2686732532, 1)
(34064632, 1)
(3171993852, 3)
(449923332, 1)
(730785010047844352, 1)
(95602952, 1)
(594233612, 1)
(3154626832, 2)
(2182657752, 2)
(812158094386020352, 2)
(12699932, 1)
(63621412, 2)
(755913420394954752, 1)
(4897218952, 2)
(961235252, 1)
(40028472, 1)
(747534376192212992, 1)
(2476624192, 1)
(2477618912, 2)
(774350954636378112, 1)
(4549134672, 1)
(1106823512, 1)
(49858912, 1)
(756042812, 1)
(2690337132, 2)
(89442672, 1)
(1220264852, 1)
(4275652992, 1)
(786575457747546112, 1)
(794915895575539712, 1)
(785623499163348992, 1)
(557468072, 3)
(789858732, 1)
(3033123912, 4)
(621378512, 1)
(4186458552, 1)
(3076699892, 1)
(824472454491963392, 1)
(744957494108250112, 1)
(262245452, 1)
(21711312, 3)
(3907516152, 1)
(58968532, 1)
(815441037548142592, 1)
(23153112, 1)
(2521837912, 2)
(7424492, 2)
(719243145263869952, 1)
(767374930505715712, 1)
(812974187082084352, 1)
(830068891447549952, 1)
(28068352, 2)
(26031872, 4)
(2766031372, 1)
(87051352, 1)
(1347144212, 1)
(473559812, 1)
(171133472, 1)
(823877123219853312, 1)
(399362592, 1)
(67815972, 1)
(780644342281019392, 1)
(874465832, 1)
(3373484592, 1)
(172673592, 1)
